_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expertdecision,relation,sent_id,sentence,term1,term2
496292969,7/1/2014 16:00:15,false,1311616866,7/1/2014 15:59:47,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],making definite diagnosis,na,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 16:47:19,false,1311664150,7/1/2014 16:46:50,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[SYMPTOM],[SYMPTOM],making definite diagnosis of,N/A,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 16:56:35,false,1311675946,7/1/2014 16:55:37,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[SYMPTOM],[SYMPTOM],causes of making a definite diagnosis of,n/a,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 19:03:57,false,1311898942,7/1/2014 19:02:34,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[SYMPTOM] [MANIFESTATION],"[SYMPTOM]
[MANIFESTATION]",finding out the causes of,N/A,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 19:15:41,false,1311917865,7/1/2014 19:14:40,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[SYMPTOM],[SYMPTOM],"POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA",symptom,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 19:20:18,false,1311924634,7/1/2014 19:19:45,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],"POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA",n/a,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 19:30:08,false,1311939268,7/1/2014 19:28:00,instagc,1.0,27747022,USA,"","",73.191.78.63,[NONE],[NONE],n/a,"they arent related to eachother, only to the main topic (a diagnosis tecnique)",125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 20:03:03,false,1311984069,7/1/2014 20:02:47,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[SYMPTOM],[SYMPTOM],making a definite diagnosis,NA,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 20:46:43,false,1312036631,7/1/2014 20:45:58,prodege,1.0,9378607,GBR,U8,Edinburgh,94.1.221.80,[SYMPTOM],[SYMPTOM],"causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis",N/A,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 22:17:55,false,1312133533,7/1/2014 22:17:04,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[CAUSES],[CAUSES],diagnosis,N/A,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 22:25:51,false,1312140249,7/1/2014 22:25:43,bitcoinget,1.0,27793135,USA,FL,Jacksonville,76.106.186.209,[TREATS],[TREATS],ENDOMETRIAL,N/A,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 22:53:59,false,1312170964,7/1/2014 22:53:48,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[LOCATION],[LOCATION],CARCINOMA,NONE,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 23:34:33,false,1312210191,7/1/2014 23:34:16,prodege,1.0,7664351,USA,NY,Cicero,74.111.0.21,[SIDE_EFFECT],[SIDE_EFFECT],making a definite diagnosis of,n/a,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292969,7/1/2014 23:38:36,false,1312214236,7/1/2014 23:38:17,clixsense,1.0,6338026,USA,IL,Round Lake,24.12.122.13,[ASSOCIATED_WITH],[ASSOCIATED_WITH],of,N/A,125,181,148,202,-1,RO-disease_may_have_finding,902682,"So the combined use of hysteroscopical technique and directed biopsies is of great significance in finding out the causes of POSTMENOPAUSAL BLEEDING, making a definite diagnosis of ENDOMETRIAL CARCINOMA and precancerous lesion, and further preventing the occurrence of endometrial carcinoma",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
496292970,7/1/2014 16:04:10,false,1311619070,7/1/2014 16:02:57,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[TREATS],[TREATS],INTESTINAL,NONE,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 16:12:14,false,1311625298,7/1/2014 16:12:04,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and by,n/a,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 16:32:32,false,1311646429,7/1/2014 16:32:02,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[CAUSES],[CAUSES],occupied by because of their high frequency,na,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 16:49:06,false,1311666509,7/1/2014 16:48:26,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA,",N/A,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 17:05:21,false,1311686536,7/1/2014 17:04:51,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and because of their high frequency,n/a,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 17:31:53,false,1311721511,7/1/2014 17:29:08,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"occupied INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA,",Na,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 18:08:06,false,1311796414,7/1/2014 18:06:56,instagc,1.0,13763729,USA,"","",75.182.89.225,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA,",N/A,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 18:21:10,false,1311818655,7/1/2014 18:20:47,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and by,N/A,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 18:24:23,false,1311824934,7/1/2014 18:23:54,neodev,1.0,18517457,GBR,"","",86.29.55.201,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and by,N/a,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 18:42:54,false,1311857663,7/1/2014 18:42:17,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"INTESTINAL METAPLASIA GASTRIC DYSPLASIA,",n/a,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 19:24:52,false,1311931284,7/1/2014 19:24:00,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"INTESTINAL METAPLASIA and GASTRIC DYSPLASIA,",associated with,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 19:47:52,false,1311964253,7/1/2014 19:47:38,prizezombie,1.0,19082757,USA,AL,Birmingham,138.26.153.43,[OTHER],[OTHER],and,NA,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 19:52:16,false,1311970448,7/1/2014 19:51:31,instagc,1.0,27747022,USA,"","",73.191.78.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],occupied by and by,n/a,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 19:52:50,false,1311971212,7/1/2014 19:52:34,bitcoinget,1.0,27539581,CAN,AB,Calgary,174.0.28.63,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and by,N/A,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292970,7/1/2014 22:13:56,false,1312129714,7/1/2014 22:13:26,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[OTHER],[OTHER],and,N/A,70,99,91,116,-1,RO-disease_may_have_finding,902741,"From the certain premalignant lesions, a special place is occupied by INTESTINAL METAPLASIA and by GASTRIC DYSPLASIA, because of their high frequency",INTESTINAL METAPLASIA,GASTRIC DYSPLASIA
496292971,7/1/2014 15:49:22,false,1311611978,7/1/2014 15:48:52,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],such alleged complications as,n/a,306,252,329,269,-1,RO-disease_has_finding,901955,"In an attempt to deal with this issue, the design complexities of the different studies on the long-term effects of induced abortion are described and the findings of the published analytic studies dealing with such alleged complications as sterility, ECTOPIC PREGNANCY, spontaneous abortion, prematurity, PREGNANCY COMPLICATIONS and birth defects are summarized",PREGNANCY COMPLICATIONS,ECTOPIC PREGNANCY
496292971,7/1/2014 16:08:42,false,1311622161,7/1/2014 16:08:30,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"ECTOPIC PREGNANCY, PREGNANCY",n/a,306,252,329,269,-1,RO-disease_has_finding,901955,"In an attempt to deal with this issue, the design complexities of the different studies on the long-term effects of induced abortion are described and the findings of the published analytic studies dealing with such alleged complications as sterility, ECTOPIC PREGNANCY, spontaneous abortion, prematurity, PREGNANCY COMPLICATIONS and birth defects are summarized",PREGNANCY COMPLICATIONS,ECTOPIC PREGNANCY
496292971,7/1/2014 16:09:25,false,1311622829,7/1/2014 16:08:55,neodev,1.0,18339121,USA,SC,Sumter,173.93.188.194,[ASSOCIATED_WITH],[ASSOCIATED_WITH],summarized,na,306,252,329,269,-1,RO-disease_has_finding,901955,"In an attempt to deal with this issue, the design complexities of the different studies on the long-term effects of induced abortion are described and the findings of the published analytic studies dealing with such alleged complications as sterility, ECTOPIC PREGNANCY, spontaneous abortion, prematurity, PREGNANCY COMPLICATIONS and birth defects are summarized",PREGNANCY COMPLICATIONS,ECTOPIC PREGNANCY
496292971,7/1/2014 16:26:27,false,1311639563,7/1/2014 16:25:17,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[CAUSES],[CAUSES],such,NONE,306,252,329,269,-1,RO-disease_has_finding,901955,"In an attempt to deal with this issue, the design complexities of the different studies on the long-term effects of induced abortion are described and the findings of the published analytic studies dealing with such alleged complications as sterility, ECTOPIC PREGNANCY, spontaneous abortion, prematurity, PREGNANCY COMPLICATIONS and birth defects are summarized",PREGNANCY COMPLICATIONS,ECTOPIC PREGNANCY
496292971,7/1/2014 16:53:53,false,1311672593,7/1/2014 16:51:28,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"such alleged complications as ECTOPIC PREGNANCY, PREGNANCY COMPLICATIONS",N/A,306,252,329,269,-1,RO-disease_has_finding,901955,"In an attempt to deal with this issue, the design complexities of the different studies on the long-term effects of induced abortion are described and the findings of the published analytic studies dealing with such alleged complications as sterility, ECTOPIC PREGNANCY, spontaneous abortion, prematurity, PREGNANCY COMPLICATIONS and birth defects are summarized",PREGNANCY COMPLICATIONS,ECTOPIC PREGNANCY
496292971,7/1/2014 17:10:21,false,1311693247,7/1/2014 17:08:30,superrewards,1.0,23067591,USA,VA,Earlysville,71.48.142.94,[IS_A],[IS_A],"alleged complications as sterility, ECTOPIC PREGNANCY, PREGNANCY COMPLICATIONS",Na,306,252,329,269,-1,RO-disease_has_finding,901955,"In an attempt to deal with this issue, the design complexities of the different studies on the long-term effects of induced abortion are described and the findings of the published analytic studies dealing with such alleged complications as sterility, ECTOPIC PREGNANCY, spontaneous abortion, prematurity, PREGNANCY COMPLICATIONS and birth defects are summarized",PREGNANCY COMPLICATIONS,ECTOPIC PREGNANCY
496292971,7/1/2014 18:23:51,false,1311823921,7/1/2014 18:23:18,prodege,1.0,2145087,USA,WV,Fairmont,75.151.236.106,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,306,252,329,269,-1,RO-disease_has_finding,901955,"In an attempt to deal with this issue, the design complexities of the different studies on the long-term effects of induced abortion are described and the findings of the published analytic studies dealing with such alleged complications as sterility, ECTOPIC PREGNANCY, spontaneous abortion, prematurity, PREGNANCY COMPLICATIONS and birth defects are summarized",PREGNANCY COMPLICATIONS,ECTOPIC PREGNANCY
496292971,7/1/2014 18:33:00,false,1311839958,7/1/2014 18:32:31,neodev,1.0,18517457,GBR,"","",86.29.55.201,[MANIFESTATION],[MANIFESTATION],"alleged complications as sterility, ECTOPIC PREGNANCY,",N/a,306,252,329,269,-1,RO-disease_has_finding,901955,"In an attempt to deal with this issue, the design complexities of the different studies on the long-term effects of induced abortion are described and the findings of the published analytic studies dealing with such alleged complications as sterility, ECTOPIC PREGNANCY, spontaneous abortion, prematurity, PREGNANCY COMPLICATIONS and birth defects are summarized",PREGNANCY COMPLICATIONS,ECTOPIC PREGNANCY
